Genes	time0	time1	time3	time6	time12	time24
AT1G03340	-0.5583773864450499	-1.933926007078886	0.4353889895052609	0.9896901699982299	0.8573488200861292	0.20987541393430925
AT1G03350	1.114272649613585	-1.7136745710444783	1.2795772666582557	-0.15435485667425003	-0.15724821074511938	-0.36857227780797885
AT1G03360	-1.2207696916235842	-1.57158994592159	0.529306628730586	0.8177725612165279	0.8751052143542923	0.5701752332437656
AT1G03365	0.5893698369610759	-2.203872096953547	0.14444779662712054	0.35041827297964495	0.44770153943317414	0.6719346509525678
AT1G03370	-0.41285936339503204	1.4818826772390528	1.0870317148750712	0.046476234042427636	-1.2112676899067845	-0.9912635728547388
AT1G03380	1.9997332983225524	-0.7069254253386106	0.29206300086236964	-0.035229546067978026	-0.4476455282036987	-1.1019957995746492
AT1G03400	1.4004964027325442	-0.26895682572200397	0.7217235998565789	0.6087328048678877	-1.3795230097680542	-1.082472971966954
AT1G03410	-0.05356163696261838	-1.2699340656786557	0.840847499458073	-1.3217290726072954	1.2911087353830906	0.5132685404074627
AT1G03430	1.0525956796542384	0.42157403157234113	1.3625897463623609	-0.8911664043036007	-1.2650490968022452	-0.6805439564830821
AT1G03440	0.11813668141890268	-2.0359831904408265	0.41053412199740036	1.1849147331479752	0.49004898960955495	-0.1676513357330112
AT1G03445	1.0560838641374684	1.2224757408552027	0.04612362085627058	-1.420525311775942	-1.1454293801060864	0.2412714660330833
AT1G03457	0.9463247373164269	-0.9589711224351164	-0.1717161894869666	-1.5389879783146139	0.4731493013797105	1.250201251540565
AT1G03470	1.0580877214991231	-0.4965844416084913	-1.4294566828908593	-0.5963775017130638	-0.030300689155604132	1.4946315938688768
AT1G03475	0.07905804509421559	-1.864740834032349	0.5169589266355913	-0.6258908240915291	0.7702152951852256	1.124399391208818
AT1G03495	-0.4841214789331301	0.47303619652693607	0.7129868514867018	0.8632927169597275	0.45500578367644606	-2.020200069716681
AT1G03510	-0.5576654553495928	-0.2888776700673179	-1.6792435417934386	0.9028844497050043	1.383112689445414	0.23978952805992695
AT1G03520	1.7568910258569619	0.21310475879013135	-0.1920175345010639	-0.2983976752607081	0.1677969094972424	-1.6473774843825517
AT1G03530	-0.7490566248196359	-1.8412442160217193	0.18763223405591492	0.6858257586585436	1.0446959535914657	0.6721468945354263
AT1G03540	-0.13675984924650564	-1.6994008704097405	-0.41310861808474203	0.5682625105829346	1.6108476345409264	0.07015919261711744
AT1G03550	1.4899883020107934	1.1405732695187896	-0.31118686911068894	-0.14675281081477573	-1.0703284584718036	-1.1022934331323182
AT1G03560	-1.9688955898668923	-0.28922588275032834	0.47609465123010963	0.8565051115090924	-0.10786871152730683	1.0333904214053429
AT1G03590	-0.8998134264943056	0.7703749831569832	1.6806629185759643	0.2723203704261444	-0.7787046755646477	-1.0448401701001455
AT1G03600	0.9393691929359794	0.4242527557564443	-0.629729754453339	-1.8602237388887333	1.0355489970430587	0.09078254760658905
AT1G03610	1.5220854213582675	1.1193624106725828	-0.2369680152082942	-0.28495087397261654	-0.906905953404045	-1.2126229894458849
AT1G03620	1.6077545170869947	0.4414097905764892	-0.7481992093416443	-1.0966379775249173	-0.9498047323614525	0.7454776115645404
AT1G03630	0.4409559200519686	-0.9551439650292811	-1.1663056423688793	-0.6951136395059545	1.525480264402337	0.8501270624498094
AT1G03650	-0.6625076401532515	-0.8675124074944455	-1.1074477844930475	1.2808428295526506	1.3929072120788346	-0.03628220949073473
AT1G03660	-1.0719576000363313	-0.588160545354008	-0.8915747103286248	1.6999413319440824	0.9041684292666393	-0.05241690549175689
AT1G03680	0.5003256391390427	-1.9069950564514273	-0.5403842642561435	0.04053475948520987	0.9218056093153422	0.9847133127679949
AT1G03687	-0.8588664751194477	-1.737314895769666	0.84256890192717	0.12430354594249027	0.5053101375690366	1.123998785450437
AT1G03700	0.64930809174245	0.6208003649098305	-1.4843099889303162	-0.08775858881678031	-1.060741491297397	1.3627016123922155
AT1G03710	0.13157967927249362	-0.26079653140529446	-0.13045031845079907	1.8986639743777496	-0.13045031845079907	-1.5085464853433501
AT1G03730	-0.2551845785502549	1.8363491406508559	0.636186619523273	-0.1664675902358813	-1.1420523405202319	-0.9088312508677621
AT1G03740	-1.0246456543101796	1.4337066202294204	1.0936007507070273	0.24503024647834953	-1.109823297863802	-0.6378686652408133
AT1G03750	2.0859969717238194	-0.7641125788138311	0.2830205576232386	-0.6573490760538524	-0.7013840546894692	-0.24617181978989905
AT1G03760	-0.9609116696165828	-1.6197645643162641	0.10766487317240102	1.1794537435722785	0.9736296971850076	0.3199279200031653
AT1G03770	-1.2540656068064118	1.6917653706763003	0.7891024630785636	0.0662837482343278	-0.42055904758473	-0.872526927598068
AT1G03780	0.9158064135054625	-0.17097532554042286	-0.9633098075140182	-1.437510481408678	0.2089171558962021	1.447072045061456
AT1G03790	0.22545435709075576	-0.5542636118356876	0.6828953573240817	1.4141124755335934	0.013853636527463124	-1.7820522146402125
AT1G03800	-0.19208033352992065	-1.5200846246465576	-0.5770890609115036	1.6276172475790784	0.8058955278257107	-0.1442587563168058
AT1G03820	-0.007995248943731584	-1.062496658467625	-1.2131347439259281	-0.2842565248478045	1.38768946670575	1.1801937094793344
AT1G03830	-0.39571048175625234	-1.7705957397152816	-0.30020950821194775	0.2201683009659288	0.9702591527463357	1.276088275971223
AT1G03840	-0.17692439374122626	-1.3512890136582894	1.6054404392473425	-0.04674547752136134	-0.899160189284392	0.8686786349579249
AT1G03850	1.4191130943642551	-1.3124788072989122	0.7010357787445924	0.7289322538705493	-0.594878745547089	-0.9417235741334171
AT1G03860	-1.2099774606370903	-1.2757981602121284	-0.14524688902468352	0.2736733803082918	1.0487662087063878	1.3085829208592323
AT1G03870	1.5952772566734195	0.793927375052634	-0.536182965753219	-1.0313519279582823	-1.1644993322238077	0.34282959420925874
AT1G03880	0.7311942257176545	0.9066808398898915	0.7311942257176545	0.20473438320094287	-0.6726986876602419	-1.9011049868659011
AT1G03900	2.0733568699947362	0.010794990133176932	-0.9469596865335608	-0.8213295700657421	-0.3577753098000774	0.04191270627146708
AT1G03905	-1.4725936753679412	0.33067180971308513	1.4055984970742956	0.9738661891557616	-0.7457466358052443	-0.4917961847699594
AT1G03910	-0.43264983602607515	-1.6931524743256636	-0.11476620270035466	1.4911995018157236	0.8375152657633369	-0.08814625452700822
AT1G03920	1.6871487293539253	0.9696527029239818	-0.19092398226298835	-0.8183311153417604	-0.5499296381410415	-1.0976166965321128
AT1G03930	0.29532809566855306	-1.5769031776720388	0.5835435656726443	1.2780174366893515	0.5112916923411729	-1.0912776126996957
AT1G03940	0.1535392804175061	0.4833213352450177	1.6715102412532348	0.11473295387958748	-1.2115519053976735	-1.2115519053976735
AT1G03950	0.4614207707267164	-0.26206672779089596	1.1357884199766883	0.9708074954748637	-0.5098471656876113	-1.7961027926997732
AT1G03960	0.4275755411729683	-1.7627219792566036	0.7964565674038188	-0.047538478012808305	-0.6819641741412301	1.2681925228338748
AT1G03970	1.2785248153046846	1.5044796343821318	-0.9644077528039829	-0.5864034810366235	-0.8015877257030439	-0.43060549014318567
AT1G03980	-0.9489214530824772	-1.6269332552482738	0.003974491838580131	1.1383599158874995	0.46252901723689815	0.9709912833677729
AT1G03990	-0.5836982585916154	0.06731513965226849	1.0276435286259717	0.09293703238465428	-1.786610295000735	1.1824128529294633
AT1G04000	0.7956792713020505	-1.7220814084900566	1.2442377471705963	0.5548224882564877	-0.1494418965815421	-0.7232162016575485
AT1G04010	-0.76515603902641	-1.0488601152784487	1.7941899332318119	0.6703387017378364	0.14077699840236887	-0.7912894790671556
AT1G04020	0.9402145868586052	-0.5025433956689299	-1.069399991974872	-1.310387794003676	0.7293914619153029	1.2127251328735724
AT1G04030	0.7426429659763654	-0.05538871588556191	-1.0445522937977025	-1.4968172541315892	0.48265335120433184	1.3714619466341498
AT1G04040	0.4990299974608282	-0.838202757238855	0.30930798819589733	-1.2837644375444002	-0.44814054999975167	1.7617697591262782
AT1G04050	0.9810022716441856	-0.08578887225713866	-0.09525966580574616	-1.7194858349205353	-0.446269056074964	1.3658011574141984
AT1G04070	-2.094380790455833	0.6116074530129125	0.6177734820164894	0.9206945756598056	0.037848531404591705	-0.09354325163798294
AT1G04080	-0.4929158453366528	1.4714663362643192	-1.0082563808036638	-1.2705817921701914	0.40984429608947087	0.8904433859567508
AT1G04090	1.8012360894782022	-0.9949329946253619	-1.184706746769774	0.16980986973660722	-0.29037749082684877	0.4989712730071764
AT1G04100	-0.33753376535097757	1.4987677511060369	0.9625056793075493	0.1876908895880436	-1.2138768121769223	-1.0975537424737336
AT1G04120	-0.5727084689994254	-0.7119713242956315	2.031284781361142	-0.7757959668296411	-0.45268308981797745	0.4818740685816028
AT1G04130	-1.7199398021217824	1.7083385720736168	-0.0557317857801675	-0.22981009836133812	0.25655459241172507	0.040588521777943566
AT1G04140	1.915163758045187	-1.3440543161030454	-0.34495841478750383	-0.5746609159540416	0.26286850905456416	0.08564137974481519
AT1G04160	0.6455961717893989	1.7027937892079945	0.13762376749468228	-0.6868632312017221	-1.4355352465457598	-0.363615250744599
AT1G04170	-0.8497923242857995	-1.7597220567338268	0.1297746149792937	0.5637058323460373	0.8837453202334741	1.0322886134608296
AT1G04180	0.9811757788930542	0.9623941029337685	0.9261355372286543	-0.3900559776455845	-1.1238714835900323	-1.3557779578198617
AT1G04190	-0.5088160383374799	-1.542797222678293	-0.674306871165543	0.3778014246128312	1.2316291525922383	1.1164895549762541
AT1G04200	0.619822093766154	1.4126531740070338	-0.4466395506222191	-1.5572451767123727	-0.7197467015637818	0.6911561611251705
AT1G04210	-0.7390631449994951	-1.7115492271919501	0.6406569188822286	-0.20975320292211036	0.886696525426305	1.1330121308049876
AT1G04220	1.3783328753499773	0.3889621776257842	0.9962290845191767	-1.4422963300624243	-0.7018107299663456	-0.6194170774661625
AT1G04230	-0.9295424728851424	0.6935195087192043	1.081025478298534	1.0041120245699915	-0.3046733484067849	-1.544441190295838
AT1G04240	1.681425500883074	0.982834663747363	-0.13016206179973955	-0.8515964851076963	-0.6842799100988508	-0.9982217076241515
AT1G04250	1.6768313674935469	1.0678919310524397	-0.335358430852021	-0.8152354774680113	-0.8055785463480002	-0.7885508438779513
AT1G04260	0.2635719132605038	-2.1081068836271846	0.6091002117459007	0.3961703108748858	0.9702132006380177	-0.13094875289213365
AT1G04270	-0.3956872826303989	-1.5649075768255734	-0.5678723871202744	0.0928475888800564	0.9972712051720145	1.4383484525241865
AT1G04280	1.751819079692834	-0.1453397640970901	-1.4500045894636024	-0.6642154024785164	-0.09066598606042373	0.5984066624067933
AT1G04290	1.0680442403606505	1.007850052247574	-1.1239703341551393	-1.379158585637075	-0.3280778696463354	0.7553124968303206
AT1G04300	2.2168384367829916	-0.5654153517084705	-0.5531682979310333	-0.21902925908200888	-0.3268185299438612	-0.5524069981176302
AT1G04310	0.6780085141902705	-1.4630344081308109	1.418982998393703	0.6940509162922951	-0.557203496347466	-0.7708045243980027
AT1G04330	2.1096717058704404	-0.1299751120338412	-0.5285984234439269	-0.6336559872939191	-0.9173219659322422	0.09987978283349319
AT1G04340	-0.56631571152831	-1.5647934193653805	-0.30627666816009397	-0.01961020214776794	0.9854924069004084	1.4715035943011148
AT1G04350	1.5865291718534207	-1.157880275704589	-1.3193240456587125	0.44810263021560665	0.44810263021560665	-0.0055301109213361085
AT1G04360	-0.9189399829855411	-1.7518520746283437	1.087639824852694	0.4815261920877152	0.3706106517703736	0.7310153889030977
AT1G04370	-0.40335200651160497	-0.40335200651160497	1.354605556387751	1.2967227326548842	-1.4002498426666659	-0.44437443335275584
AT1G04380	1.4594000661148305	0.2556499949646007	-0.38535393634402104	-1.2630449680431324	-1.0479173906528192	0.9812662339605418
AT1G04390	-0.18439415285963712	0.4741904642935654	1.4446350722506909	0.6661291735110928	-0.7946337959291924	-1.605926761266547
AT1G04400	2.147030377564895	-0.4201670767352567	0.031282426638167	-0.43194570930446985	-0.9339885981272148	-0.39221142003610693
AT1G04410	1.1699074010124346	-0.5271384843317836	-1.406022101404587	-0.9113850977598459	0.5692575282163346	1.1053807542674399
AT1G04420	0.9072563313488743	0.34626500668056936	-1.8045955549137742	-0.8116288555659155	0.3548548696713758	1.007848202778875
AT1G04430	0.826247774762756	-0.3071165312761223	-0.6790548710919196	-1.6372541793118527	0.41570524746525456	1.3814725594518973
AT1G04440	1.580879168775988	1.0903982783549218	-1.096307627817491	-0.7081767483292666	-0.09223468779172703	-0.7745583831924466
AT1G04445	-0.08232602023835278	0.8567286684079178	-2.08036955789623	0.806545019311205	-0.029640927176873694	0.5290628175923331
AT1G04470	0.7311942257176544	0.9066808398898912	0.7311942257176544	0.204734383200943	-0.672698687660242	-1.9011049868659013
AT1G04480	-1.1580754786818892	-1.495670881282089	0.27118215791486167	0.32754886317769033	0.773088960884369	1.2819263779870278
AT1G04490	-0.26304691747984527	1.6033925318312974	0.9366201259675463	-0.07355119989874315	-0.9439830643470489	-1.2594314760732004
AT1G04500	0.3569604751756156	-1.5479347756125528	1.1600602956358694	-1.075337217240821	0.12739609232209223	0.9788551297197977
AT1G04510	-0.9972693011969214	-1.642284625214516	0.13218323684902253	0.4750803044068101	1.0098466952526388	1.0224436899029659
AT1G04520	1.0061259760066303	0.17973023579212594	-1.408047258332649	-1.0824353400109505	-0.03693248553505893	1.3415588720799032
AT1G04530	1.2141106877593817	-1.8856685597364597	0.19379781808079347	0.9063709840937276	-0.31246273902072047	-0.11614819117673571
AT1G04540	-0.11192780500326009	-1.3020288525062085	0.7620333401576556	-0.2980323750615522	1.7342369571202343	-0.7842812647068681
AT1G04550	1.6301750681989202	-0.34571135087865706	-1.3661373906931893	-0.9229638473925385	0.4930721126718591	0.5115654080936043
AT1G04555	-0.12070174294361166	-1.5025292852294525	-0.15913287128028888	1.8002218137067258	0.47146438923650685	-0.4893223034898873
AT1G04560	1.9702760155977515	0.5516772843673705	-0.3940552031195502	-0.866921446863011	-0.8669214468630106	-0.3940552031195502
AT1G04570	-0.6694764834003731	2.013404508028114	-0.745942274218745	0.5327719202343376	-0.6613509013350239	-0.4694067693083175
AT1G04580	0.8660844813226278	0.8660844813226278	-0.15141801745008676	0.9345579673018479	-0.7885703115980557	-1.7267386008989603
AT1G04590	-0.4740534061049505	-1.5538094947030132	-0.6815257486152482	0.3583388481210547	1.1289000031646794	1.2221497981375067
AT1G04600	0.021099582906417485	-0.08497907134869946	1.7499217561423512	0.2171456833284874	-1.6836775691547934	-0.21951038187376967
AT1G04610	0.9440980823555549	0.9440980823555549	0.6479874028759973	-0.4747531650528756	-0.18002967549240181	-1.8814007270418298
AT1G04620	1.7763660390554323	-1.1091306376420174	-0.30895960972084935	0.44755972431308944	0.30202966458988323	-1.1078651805955362
AT1G04625	1.7082756172992275	-1.0375111371292562	-1.049076540770877	0.09042744616734051	0.7978488634783724	-0.5099642490448071
AT1G04630	0.24312277624916825	0.287522171816304	-0.6026094137965912	-1.203987003028206	-0.6331405923212864	1.9090920610805733
AT1G04635	-0.8268645394099191	-1.830930142683428	0.738737193304067	0.9865481407025526	0.537644901843349	0.39486444624337286
AT1G04640	-1.230627199767995	-0.895562715936344	-0.5904181712473614	0.14967039747688163	1.3781913905561411	1.1887462989186826
AT1G04650	0.5435126198672231	-1.4577996517590348	-0.593898024793125	-0.7168791150620828	0.7680553858524487	1.4570087858945737
AT1G04680	0.3523555952372931	-0.732969794720614	-1.414099518243919	-0.6280461579464788	1.2806572174309625	1.142102658242752
AT1G04690	-0.45064796724675693	-2.025106162942891	0.3201322840245091	0.5471602620574856	0.7897726973932901	0.8186888867143903
AT1G04700	0.17763572575845973	-1.175995526086733	1.9998602421057525	0.0029757211391420353	-0.7041589171251897	-0.30031724579144253
AT1G04710	-1.2614861713165066	-0.5956457917466228	-0.6385989348476284	-0.15081627077248386	1.0771043080287506	1.5694428606545134
AT1G04730	0.22243624073673263	-0.8864411361100135	-1.2976487775538679	-0.4988518716194943	0.9101317608251576	1.5503737837214855
AT1G04750	0.7153080479366092	-1.553152058025177	-1.1918041284255323	0.773724296464394	0.2616735338056387	0.9942503082440961
AT1G04760	1.3547242432225175	-0.14355399691369863	-0.3880050807125895	-1.6791617996167234	-0.2074609909384316	1.06345762495892
AT1G04770	-0.9656216741684159	-1.716570908311112	0.9611470734492137	0.94728580288523	0.40192924743537994	0.3718304587097104
AT1G04778	1.879869361553751	0.3548707371541686	-1.3268950457901465	-0.3575962688903496	-0.6625811813300083	0.11233239730258399
AT1G04780	0.9786921152876135	-0.9951884052080521	0.46795129168190663	1.4135181965603711	-0.7137548422189486	-1.1512183561029012
